IfcDistributionControlElement,0,0,6.0799966,0,0,3.7183292,1.5923241,6.439465,7.7025886,0,0,4.740202,0,8.7191,0,0,0,0,0.13483372,0,0,2.251552,4.126679,0,6.07176,2.669541,1.5697087,0,0,0,0,0,1.2907395,0,0,0,0,0,0,0,0,0,0,0,0,0,6.097231,0,7.322544,0,1.2731596,8.320895,0,0,0,0,0,0,0,4.4795313,0,0,0,0,8.051765,0,2.9511476,4.954934,4.1884794,0,0,0,0,0,0,4.1168666,0,0,0,0,6.7295885,0,0,0,0,0,4.7128325,0,0,0,4.746002,0,12.752399,0,0,5.260643,0,0,0,2.0641348,7.575236,3.441473,0,0,0.2952546,0,2.4529316,0,4.976406,0,4.7848377,4.2389045,0,0.3607742,0,1.4845774,0,0,0,1.6238312,0,8.130749,1.788761,0,0,1.3796101,0,0,0,0,0,0,0,0,2.9822984,0,4.326746,0,0,3.2146895,0,1.110468,0,3.277892,3.957955,6.4818177,2.7749696,0,3.0078435,6.4436483,0,0.50974584,0,0,0,0,0,3.8415694,0,0,0,0,0,0,0,0,6.5344234,0,0,0,4.2005534,0,0,0,0,0,1.45859,0.5269446,3.509581,0,0,3.6448863,2.1538658,0,0,0,0,0.43672755,0,0,0,0,0,0,0,1.2459724,0,0.02690506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4822657,2.0607858,0,0,0,0,0,0,2.8605087,2.709073,3.683422,0,7.3073177,0,0,0,0,0,0,2.2182956,13.27429,0,0,7.278572,0,0,4.6351404,0,0,0,0,0,0,4.263847,0,0,0,0,0,0,0,0,0,0
IfcDistributionControlElement,0,0,5.9586334,0,0,0,5.9969816,8.099646,6.6433277,0,0,5.8771853,0,8.786815,0,0,0,0,0,0,0,0,3.4831395,0,0,8.8421755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4107406,0,0,0,2.0499578,0,2.2333825,0,5.441168,8.24434,0,2.9100227,0,0,0,3.6053076,0,5.826488,0,0,0,2.1347532,3.1071787,0,0.6837003,5.9756064,7.586272,0,0,0,0,0,0,0,0,0,0,0,4.358362,0,0,0,0,0,2.9146175,0,0,0,5.4296417,0,10.039441,0,0,5.3171024,0,0,0,0,0,0,3.5649304,0,2.5653286,0,0.88021827,0,0,0,5.0396233,0,0,0,0,0,0,0,0,0,0,13.537055,1.553592,0,1.5617695,0,0,0,0,0,0,0,0,0,5.766455,0,4.382865,7.3597836,0,3.1214492,0,3.1883867,0,0,0.499498,9.60494,0.9977466,0,0,11.001753,0,8.064396,0,0,0,0,0,4.1808767,0,0,0,0,0,0,0,0,13.106503,0,0,0,0.40606236,0,0,0,0,0,0,0,0,0,0,2.6939902,0.05583763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.227487,0,0,2.8438656,0,0,0,0,0,0,0,0.75392985,0,6.193441,1.7336843,9.938973,0,0,0,0,0,0,1.6602385,18.281204,0,0,11.497364,0.6582259,0,7.4673486,0,0,0,0,0,0,3.6304338,0,0,0,0,0,0,0,0,0,0
IfcDistributionControlElement,0,0,5.6887836,0,0,0.7728687,5.2155156,5.5164485,7.4412966,0,0,5.2379303,0,8.26584,0,0,0,0,0,0,0,0,4.872814,0,1.3738328,2.5527825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7615821,0,0,0,0,0,4.8368406,0,7.122436,0,1.6158578,8.055371,0,0,0,0,0,0,0,7.00291,0,0,0,0,5.084986,0,1.682075,7.0702477,7.723077,0,0,0,0,0,0,2.5087724,0,0,0,0,7.097551,0,0,0,0,0,2.9287982,0,0,0,6.5490475,0,8.432072,0,0,4.287645,0,0,0,0,3.9430099,0,0,0,1.33033,0,4.3739924,0,0,0,4.9971533,2.9055378,0,0,0,0,0,0,0,3.6641765,0,9.646613,2.9379313,0,0,3.2960622,0,0,0,0,0,0,0,0,4.4455414,0,3.895866,0,0,2.852208,0,2.9583733,0,0,2.3477914,6.8600473,3.1497135,0,1.3198199,6.2285147,0.3671806,3.5337145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6400023,0,0,0,0.8330904,0,0,0,0,0,0,0,0,0,0,4.713202,6.0362425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6697571,0,0,2.6351173,0,0,0,0,0,0,0,1.8457828,0,5.349593,1.4703331,10.9926405,0,0,0,0,0,0,0.34672818,18.145039,0,0,11.639914,0.3348146,0,5.0908546,0,0,0,0,0,0,6.3790045,0,0,0,0,0,0,0,0,0,0
IfcDistributionControlElement,0,0,5.5961924,0,0,2.9114485,8.589769,1.4908301,7.06078,0,0,2.2849207,0,7.723938,0,0,0,0,0,1.781364,0,5.0956345,0,0,7.5335093,0.889745,2.96981,0,0,0,0,0,2.9234643,0,0,0,0,0,0,0,0,0,3.000803,0,0,0,10.427086,0,6.8707285,0,4.62831,7.570544,0,2.0967069,0,0,0,2.173973,0,3.9472904,0,0,0,2.068105,10.451584,0,1.2296934,0,7.06608,0,0,0,0,0,0,4.856284,0,0,0,0,4.7511907,0,0,0,0,0,4.1686487,0,0,0,5.1810503,0,0,0,0,4.404459,0,0,0,2.368674,7.058757,5.6681633,0,0,5.623454,0,9.662348,0,4.742906,2.2771292,2.8924654,4.9780393,0,0.17788914,0.43472487,1.781177,0,0,0,4.878536,0,8.047832,4.5821786,0,0,0,0,0,0,0,0,0,0,0,6.0704927,0,0,0,0,0.21146101,0,1.4426736,0,2.002252,4.729052,5.7769985,2.8045988,0,3.9212883,12.277519,1.0493566,0.5478318,0,0,0,0,0,6.161875,0,0,0,0,0,0,0,0,7.2514277,0,2.317314,0,5.9739122,0,5.5896993,0,0,0,2.731491,0,3.8489566,0,0,0.5952389,0,0,0,0,0,0,0,0,3.8870554,0,0,0,0,0.7706697,0,2.9359436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.166696,0,0,0,0,0,0,4.5259604,3.3403585,0,0,9.422703,0,0,0,0,0,0.25782466,3.0340068,4.642505,0,0,8.932407,0,0,7.208747,0,0,0,0,0,0,6.219254,0.227494,0,0,0,0,0,0,0,0,0
IfcDistributionControlElement,0,0,7.2831593,0,0,0.2663086,4.9578857,9.144951,8.868121,0,0,7.205154,0,7.7925134,0,0,0,0,0,0,0,0,4.514222,0,1.4903662,5.3130655,0,0,0,0,0,0,3.945963,0,0,0,0,0,0,0,0.47286415,0,0,0,0,0,7.0686655,0,8.684248,0,2.1471498,5.2602944,0,0,0,0,0,0,0,6.1145854,0,0,0,0,8.706171,0,3.0311115,7.310477,6.750306,0,0,0,0,0,0,1.575112,0,0,0,0,4.263502,0,0,0,0,0,4.6869545,0,0,0,3.3099556,0,8.135263,0,0,3.9074883,0,0,0,0,3.5255778,0,0,0,0,0,6.1742086,0,0.86477304,0,7.1343546,0.6161084,0,0,0,0,0,0,0,2.6786323,0,9.5526085,5.108076,0,0,3.719383,0,0,0,0,0,0,0,0,4.504736,0,5.232076,0.34586453,0,3.9472663,0,3.92373,0,0.64809275,5.401132,10.24839,1.6180142,0,1.2880152,6.53335,0.5130689,5.0896897,0,0,0,0,0,0.27264476,0,0,0,0,0,0,0,0,10.181518,0,0,0,1.0623105,0,0.22093403,0,0,0,0,0.25620678,0,0,0,5.476406,5.077903,0,0,0,0,0,0,0,0.97695327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3898017,0,0,3.8581383,0,0,0,0,0,0,0,3.3862877,0,4.621623,1.3394474,10.993444,0,0,0,0,0,0,0,15.418724,0,0,11.269743,0,0,6.6628647,0,0,0,0.17253105,0,0,6.0231695,0.1428343,0,0,0,0,0,0,0,0,0
IfcDistributionControlElement,0,0,7.0932736,0,0,4.928441,8.884001,5.6943436,7.859153,0,0,10.164561,0,9.747028,0,0,0,0,0,1.4962829,0,1.3948765,6.2247806,0,6.4205337,5.256483,1.0581408,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0736685,0,1.2084079,0,0,0,7.6230235,0,4.769477,0,5.1741943,7.5200906,0,0,0,0,0,2.2574556,0,6.1073704,0,0,0,0.706143,8.658261,0,1.5865791,8.740981,6.9051237,0,0,0,0,0,0,2.2164807,0,0,0,0,7.897842,0,0,0,0,0,3.3806348,0,0,0.098017454,7.7011347,0,10.504624,0,0,6.459718,0,0,0,0,4.7643,2.5588503,0,0,7.908681,0,8.885648,0,5.9967055,1.0284712,7.7793245,4.052839,0,0,0,0.19822133,0,0,0,4.48186,0,10.243931,5.125308,0,0,1.6887543,0,0,0,0,0,0,0,0,5.6316376,0,4.6732216,4.6879864,0,3.9880278,0,1.8845141,0,2.1337106,3.217464,7.667142,2.3862793,0,2.178575,12.010438,1.7784226,3.9789753,0,0,0,0,0,0.8325574,0,0,0,0,0,0,0,0,8.631897,0,0,0,5.4316435,0,3.2410083,0,0,0,0.78603053,3.599575,0.21095803,0,0,3.4666047,3.994997,0,0,0,0,0,0,0.10114664,0,0,0,0,0,1.158648,0,1.8346574,0,0,0,0,0,0,0.16563034,0,0,0,0,4.0744553,0,0,3.205542,0.31549764,0,0,0,0,0,0,2.588567,2.6479347,5.037552,2.8739295,12.091356,0,0,0,0,0,0,4.798456,14.806499,0,0,11.2195,0,0,5.941701,0,0,0,0,0,0,4.883074,2.1269538,0,0,0,0,0,0,0,0,0
IfcDistributionControlElement,0,0,6.9851923,0,0,0.36073864,11.088442,6.960392,9.434195,0,0,10.50587,0,7.826995,0,0,0,0,0,0,0,4.502563,4.5960045,0,6.9531794,2.886776,0.45838916,0,0,0,0,0,1.8297801,0,0,0,0,0,0,0,1.2642565,0,0.45991653,0,0,0,6.6554894,0,7.2566314,0,2.9023666,8.0573845,0,0.33714765,0,0,0,3.1676235,0,7.267912,0,0,0,0.4641397,9.749777,0,0,7.3238077,4.449131,0,0,0,0,0,0,3.7575667,0,0,0,0,5.2795286,0,0,0,0,0,3.654692,0,0,0.5397806,8.493996,0,10.118981,0,0,4.479418,0,0,0,2.0702069,5.135596,5.153015,0.20628345,0,4.1010776,0,4.6237717,0,0,1.7505336,8.517404,3.9229834,0,0,0,2.1223288,0,0,0,0.7312056,0,11.618751,3.4042568,0,0,0,0,0,0,0,0,0,0,0,6.8278966,0,6.0629783,2.073122,0,4.079744,0,2.823222,0,1.8716016,2.2849615,9.6446905,3.2613919,0,1.6764466,9.21117,0.54175854,4.4527597,0,0,0,0,0,4.3716793,0,0,0,0,0,0,0,0,10.154842,0,0,0,5.784866,0,4.2794037,0,0,0,1.0649712,0,5.025301,0,0,3.1880693,4.4703355,0,0,0,0,0,0,0,0,0,0,0,0,0.090862036,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3377204,0,0,0.6212173,1.5993387,0,0,0,0,0,0,3.0974708,2.8155737,6.889634,2.098373,11.478893,0,0,0,0,0,0,2.408759,16.59098,0,0,12.454018,0,0,6.30442,0,0,0,0,0,0,5.8369417,0,0,0,0,0,0,0,0,0,0
IfcDistributionControlElement,0,0,1.6594269,0,0,0,10.968385,3.9280183,6.443155,0,0,7.8157372,0,8.805368,0,0,0,0,0,5.5475135,0,0,0,0,2.7763824,2.1839914,3.9802186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0422282,0,0,0,12.252934,1.1882886,1.3576447,0,3.8336957,9.765314,0,2.9477928,0,0,0,2.7033782,0,3.224768,0,0,0,0,3.6980796,0,0,4.745575,3.7405035,0,0,0,0,0,0,0,0,0,0,0,10.0352125,0,0,0,0,0,2.9185393,0,0,0,7.3312774,0,0,0,0,9.838421,0,0,0,0,3.4212282,0,0,0,9.341492,0,12.6749,0,7.35421,0.39823222,4.3012695,0,0,0,0,1.800989,0,0,0,8.378156,0,2.3873606,10.213022,0,0,0.12052059,0,0,0,0,0,0,0,0,3.572185,0,0,3.4879873,0,0.85090196,0,0,0,0,0,9.601381,0,0,3.0519705,14.9770355,2.6115415,2.0516315,0,0,0,3.60375,0,5.754226,0,0,0,0,0,0,0,0,5.142041,0,3.5434887,0,6.342646,1.0447601,7.015793,0,0,0,0,1.0213946,1.4618049,0,0,3.0762997,0,0,0,0,0,0,0,0,4.992446,0,0,0,0,2.154547,0,0,0,0,0,0,0,0,0,0,0,0,1.0220759,0,0,0,0,3.1966505,0,0,0,0,0,0,5.5712085,1.3204948,0,0,12.41501,0,0,4.9802217,0,0,0,5.2906384,10.193594,0,0,8.681627,0,0,10.026698,0,0,0,0,0,0,7.9673038,6.532548,0,0,0,0,0,0,0,0,0
IfcDistributionControlElement,0,0,6.842535,0,0,0,7.897927,7.5290365,9.12936,0,0,8.161099,0,8.680675,0,0,0,0,0,0,0,0,4.8148127,0,0.774878,3.871428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8158057,0,0.26104397,0,0,0,2.479539,0,4.485201,0,3.185974,8.579639,0,0,0,0,0,0,0,7.3639784,0,0,0,1.1330523,1.4935381,0,0,8.706924,6.9007072,0,0,0,0,0,0,1.4596555,0,0,0,0,7.5387,0,0,0,0,0,3.9283693,0,0,0,6.771798,0,8.199528,0,0,5.446809,0,0,0,0,1.020757,0,0,0,6.2665834,0,4.358755,0,0,0,7.610875,3.2988324,0,0,0,0,0,0,0,2.0520172,0,12.752885,3.9882329,0,0,0.65188766,0,0,0,0,0,0,0,0,5.6039963,0,4.2179375,4.1403813,0,3.9785676,0,0,0,0,1.4309411,9.287888,0,0,0,11.261241,1.2728803,6.7397156,0,0,0,0,0,0.907213,0,0,0,0,0,0,0,0,11.301578,0,0,0,0.9362044,0,1.634953,0,0,0,0,0,0,0,0,2.7667007,5.6369247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.480229,0,0,1.347946,0,0,0,0,0,0,0,2.1261497,0,5.5368366,3.3620553,13.356273,0,0,0,0,0.2793116,0,1.9949875,18.890835,0,0,13.731812,0,0,8.689553,0,0,0,0,0,0,6.16275,0,0,0,0,0,0,0,0,0,0
IfcDistributionControlElement,0,0,6.465385,0,0,0.78432214,5.416912,6.1439247,8.108269,0,0,6.614791,0,8.433516,0,0,0,0,0,0,0,0,4.853689,0,0.854802,4.122553,0,0,0,0,0,0,0.332294,0,0,0,0,0,0,0,1.54882,0,0,0,0,0,4.611106,0,5.1547394,0,2.8198447,8.130435,0,0,0,0,0,0,0,7.042992,0,0,0,0.61825025,2.4179459,0,1.3525119,8.0772,7.834668,0,0,0,0,0,0.9275534,1.8153213,0,0,0,0,8.020959,0,0,0,0,0,3.3167946,0,0,0,6.9692116,0,8.840738,0,0,5.5345364,0,0,0,0,3.0778148,0,0,0,0,0,3.2898824,0,0,0,5.7840033,3.5188866,0,0,0,0,0,0,0,2.877342,0,11.307486,3.7195928,0,0,3.1177816,0,0,0,0,0,0,0,0,4.900989,0,4.336643,4.0331416,0,2.6317463,0,0,0,0,1.7618971,8.029818,0.3673935,0,0,9.74228,0.5762358,4.576868,0,0,0,0,0,0.18345487,0,0,0,0,0,0,0,0,9.157918,0,0,0,0.91886836,0,0,0,0,0,0,0,0,0,0,4.122451,5.9081287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9191327,0,0,2.4277484,0,0,0,0,0,0,0,1.5288427,0,5.6622944,2.6636283,11.72184,0,0,0,0,0.8273071,0,1.879871,18.190643,0,0,13.351326,0.3099896,0,7.713592,0,0,0,0,0,0,6.2764416,0,0,0,0,0,0,0,0,0,0
