,train loss,train accuracy,validation accuracy
98,33.89799880981445,0.6777777777777777,0.6582597730138714
99,44.783775329589844,0.6666666666666666,0.6246321984026902
100,43.14714813232422,0.6444444444444445,0.6221101303068516
101,44.68858337402344,0.5888888888888889,0.6490121899957966
102,43.18096160888672,0.5777777777777778,0.62505254308533
103,36.838768005371094,0.6333333333333334,0.6279949558638083
104,38.89923095703125,0.5888888888888889,0.6523749474569147
105,36.1598014831543,0.7000000000000001,0.612442202606137
106,43.26428985595703,0.6222222222222222,0.6330390920554855
107,35.64289474487305,0.6888888888888888,0.6620428751576293
108,36.45793151855469,0.6666666666666666,0.6439680538041194
109,37.95008087158203,0.6,0.6380832282471627
110,38.438575744628906,0.6333333333333333,0.6586801176965111
111,42.756813049316406,0.6222222222222221,0.6380832282471627
112,35.16097640991211,0.6888888888888888,0.6216897856242118
113,37.80085754394531,0.6777777777777777,0.639344262295082
114,46.96560287475586,0.5666666666666667,0.6364018495166036
115,47.64353561401367,0.5555555555555555,0.6183270281630937
116,42.98146057128906,0.6333333333333333,0.5733501471206389
117,40.70853805541992,0.6444444444444444,0.6309373686422867
118,46.28490447998047,0.5888888888888889,0.6490121899957966
119,31.705631256103516,0.7222222222222222,0.6687683900798654
120,43.97606658935547,0.5777777777777778,0.6410256410256411
121,40.73210906982422,0.6333333333333333,0.6464901218999579
122,33.98908615112305,0.7000000000000001,0.6359815048339639
123,44.78013610839844,0.6222222222222222,0.6258932324506095
124,38.010955810546875,0.6777777777777777,0.6170659941151745
125,36.559139251708984,0.6666666666666666,0.612442202606137
126,42.23828125,0.6555555555555554,0.6494325346784363
127,46.21786117553711,0.5444444444444444,0.6746532156368222
128,32.355018615722656,0.6888888888888888,0.6641445985708281
129,32.365596771240234,0.6555555555555556,0.6237915090374107
130,51.5909538269043,0.5555555555555555,0.6347204707860445
131,42.09612274169922,0.5555555555555556,0.6649852879361076
132,41.63435745239258,0.5777777777777778,0.669609079445145
133,41.70299530029297,0.6111111111111112,0.6515342580916351
134,33.462276458740234,0.6888888888888888,0.6612021857923497
135,39.20603942871094,0.6555555555555556,0.6881042454812947
136,40.93577575683594,0.6555555555555556,0.6616225304749895
137,34.537044525146484,0.6222222222222222,0.6427070197562
138,35.69056701660156,0.6555555555555554,0.648171500630517
139,42.13059616088867,0.5666666666666665,0.6742328709541824
140,31.888198852539062,0.7000000000000001,0.6574190836485918
141,40.49312210083008,0.5888888888888889,0.6406052963430012
142,37.357940673828125,0.6444444444444444,0.6641445985708281
143,45.90167999267578,0.5888888888888889,0.6628835645229088
144,27.93636131286621,0.7333333333333334,0.6666666666666666
145,43.46221160888672,0.6111111111111112,0.6649852879361076
146,33.97748947143555,0.6777777777777777,0.6628835645229088
147,32.635498046875,0.7111111111111111,0.662463219840269
148,34.618587493896484,0.7111111111111111,0.667927700714586
149,36.000953674316406,0.7222222222222223,0.6275746111811685
150,38.81819152832031,0.7000000000000001,0.6347204707860445
151,39.35625457763672,0.611111111111111,0.6389239176124422
152,39.79521560668945,0.611111111111111,0.6456494325346784
153,44.734649658203125,0.5888888888888889,0.6431273644388399
154,39.51777648925781,0.6666666666666666,0.6527952921395545
155,42.805702209472656,0.611111111111111,0.6574190836485918
156,43.640655517578125,0.6333333333333333,0.617906683480454
157,44.55345916748047,0.6444444444444445,0.6355611601513241
158,38.255367279052734,0.6444444444444444,0.6591004623791509
159,35.663665771484375,0.6555555555555556,0.6200084068936528
160,38.962745666503906,0.611111111111111,0.6221101303068516
161,36.554813385009766,0.6555555555555556,0.6334594367381252
162,36.31852722167969,0.6666666666666666,0.6658259773013872
163,36.8856086730957,0.5777777777777778,0.675073560319462
164,34.94880294799805,0.6555555555555556,0.6637242538881883
165,37.346412658691406,0.6333333333333333,0.6347204707860445
166,32.667144775390625,0.6888888888888888,0.6881042454812947
167,25.196157455444336,0.7444444444444445,0.6591004623791509
168,41.64778137207031,0.6222222222222222,0.6931483816729719
169,32.20185852050781,0.6444444444444445,0.6511139134089954
170,38.17159652709961,0.6777777777777777,0.639344262295082
171,39.64983367919922,0.6777777777777777,0.6536359815048339
172,35.50922393798828,0.6222222222222221,0.694829760403531
173,35.067047119140625,0.6777777777777777,0.6532156368221942
174,34.98277282714844,0.6555555555555556,0.6813787305590584
175,36.06583786010742,0.6333333333333333,0.6666666666666666
176,34.77442932128906,0.6444444444444444,0.6649852879361076
177,36.427642822265625,0.7333333333333333,0.6595208070617906
178,35.2813720703125,0.6222222222222222,0.6658259773013872
179,41.70619201660156,0.6111111111111112,0.6885245901639344
180,36.40410614013672,0.6666666666666666,0.6801176965111392
181,36.32346725463867,0.6444444444444444,0.6385035729298024
182,41.70820999145508,0.6666666666666666,0.6633039092055486
183,34.93389129638672,0.6666666666666666,0.682219419924338
184,29.314863204956055,0.6999999999999998,0.6801176965111392
185,47.812744140625,0.5666666666666665,0.6595208070617906
186,29.324779510498047,0.7111111111111111,0.6754939050021017
187,35.020538330078125,0.6666666666666666,0.6456494325346784
188,38.63922119140625,0.6333333333333333,0.6683480453972257
189,31.066390991210938,0.688888888888889,0.6527952921395545
190,28.557296752929688,0.7222222222222223,0.6813787305590584
191,36.83966064453125,0.6777777777777777,0.682219419924338
192,34.84135055541992,0.6888888888888888,0.6666666666666666
193,39.92606735229492,0.611111111111111,0.6641445985708281
194,27.672401428222656,0.7111111111111111,0.6830601092896175
195,28.579071044921875,0.7111111111111111,0.6637242538881883
196,38.062862396240234,0.6444444444444445,0.6662463219840269
197,39.52183151245117,0.5777777777777778,0.6717108028583438
198,32.1831169128418,0.6999999999999998,0.6725514922236234
199,30.603282928466797,0.7222222222222223,0.6906263135771332
200,33.05198287963867,0.6777777777777777,0.6385035729298024
201,37.779701232910156,0.6666666666666666,0.6490121899957966
202,33.831809997558594,0.6777777777777777,0.6817990752416981
203,28.51881980895996,0.7444444444444445,0.667927700714586
204,35.23835372924805,0.6555555555555556,0.6586801176965111
205,31.61095428466797,0.6777777777777777,0.6515342580916351
206,26.506698608398438,0.7666666666666666,0.6666666666666666
207,34.0368537902832,0.6555555555555556,0.6683480453972257
208,43.15248107910156,0.6,0.6700294241277848
209,38.53209686279297,0.6333333333333333,0.6523749474569147
210,34.59904098510742,0.6777777777777777,0.6582597730138714
211,30.179183959960938,0.6888888888888888,0.682219419924338
212,32.54576873779297,0.6555555555555556,0.6805380411937789
213,33.176414489746094,0.6777777777777777,0.6536359815048339
214,33.1169548034668,0.6555555555555554,0.6401849516603615
215,37.19648361206055,0.6333333333333333,0.6616225304749895
216,32.129119873046875,0.7000000000000001,0.6729718369062632
217,35.484413146972656,0.6444444444444444,0.6746532156368222
218,30.277751922607422,0.7111111111111111,0.6763345943673813
219,31.2508602142334,0.7666666666666666,0.6527952921395545
220,39.85980224609375,0.6444444444444444,0.6733921815889029
221,36.88130569458008,0.611111111111111,0.6733921815889029
222,28.99557876586914,0.7222222222222222,0.6561580496006726
223,34.70693588256836,0.6444444444444444,0.6788566624632199
224,33.189666748046875,0.6666666666666666,0.6965111391340899
225,28.918365478515625,0.6666666666666666,0.6889449348465742
226,41.37107849121094,0.6222222222222221,0.675073560319462
227,30.538951873779297,0.7333333333333334,0.6687683900798654
228,33.68206787109375,0.6999999999999998,0.6759142496847415
229,32.93535232543945,0.6333333333333333,0.7023959646910467
230,32.80648422241211,0.6888888888888888,0.6965111391340899
231,42.06954574584961,0.611111111111111,0.6569987389659521
232,38.35029602050781,0.5333333333333333,0.692728036990332
233,40.640052795410156,0.611111111111111,0.6889449348465742
234,39.504817962646484,0.6333333333333333,0.6906263135771332
235,27.719165802001953,0.6666666666666666,0.6771752837326608
236,33.60200881958008,0.7111111111111111,0.6868432114333753
237,35.223541259765625,0.6666666666666666,0.6935687263556116
238,24.822355270385742,0.7333333333333333,0.6952501050861707
239,31.761592864990234,0.7111111111111111,0.6817990752416981
240,40.358070373535156,0.6777777777777777,0.6406052963430012
241,41.317222595214844,0.5777777777777778,0.7028163093736864
242,27.895719528198242,0.6888888888888888,0.7087011349306431
243,30.227354049682617,0.7000000000000001,0.6754939050021017
244,36.17402648925781,0.6444444444444444,0.6620428751576293
245,39.363529205322266,0.6333333333333333,0.6712904581757041
246,30.48926544189453,0.6666666666666666,0.6296763345943673
247,42.40012741088867,0.5777777777777777,0.6485918453131568
248,36.929710388183594,0.6999999999999998,0.6914670029424128
249,36.28608703613281,0.6,0.6914670029424128
