,train loss,train accuracy,validation accuracy
59,51.01203536987305,0.5444444444444444,0.5262715426649853
60,52.61181640625,0.5333333333333333,0.5145018915510718
61,55.51847457885742,0.5222222222222221,0.505254308532997
62,47.95159912109375,0.5,0.5157629255989912
63,58.600738525390625,0.4666666666666666,0.5090374106767549
64,58.8258171081543,0.4000000000000001,0.4712063892391761
65,57.939300537109375,0.41111111111111115,0.4817150063051702
66,51.17444610595703,0.5333333333333333,0.5279529213955444
67,51.5567741394043,0.5,0.5166036149642707
68,50.0960693359375,0.5333333333333333,0.5372005044136192
69,57.016502380371094,0.41111111111111115,0.539302227826818
70,50.14925765991211,0.5,0.5397225725094578
71,53.741661071777344,0.4666666666666666,0.5149222362337117
72,54.483680725097656,0.5111111111111111,0.5439260193358554
73,48.12495040893555,0.5555555555555555,0.5502311895754519
74,59.828941345214844,0.5111111111111111,0.555275325767129
75,41.65989303588867,0.6222222222222222,0.5468684321143338
76,49.621456146240234,0.5666666666666667,0.5388818831441782
77,44.058631896972656,0.5666666666666668,0.5506515342580917
78,57.4647216796875,0.4666666666666666,0.5586380832282472
79,48.55034637451172,0.5111111111111111,0.562421185372005
80,49.560874938964844,0.5222222222222223,0.5754518705338377
81,56.982940673828125,0.5222222222222223,0.548129466162253
82,53.5750732421875,0.43333333333333335,0.5598991172761665
83,53.07604217529297,0.5444444444444444,0.5548549810844893
84,49.74822235107422,0.5333333333333333,0.5519125683060109
85,47.18134689331055,0.5333333333333333,0.5620008406893653
86,56.486751556396484,0.4777777777777778,0.5498108448928121
87,40.513275146484375,0.6333333333333333,0.5506515342580917
88,50.28824996948242,0.5777777777777778,0.5510718789407314
89,42.64249038696289,0.5777777777777778,0.5523329129886507
90,52.32209777832031,0.5444444444444444,0.5598991172761665
91,46.83781433105469,0.6,0.5418242959226566
92,47.403526306152344,0.5222222222222223,0.5435056746532156
93,47.779685974121094,0.5666666666666668,0.5397225725094578
94,50.8350830078125,0.5444444444444444,0.5620008406893653
95,51.76709747314453,0.5,0.5598991172761665
96,40.6119384765625,0.5777777777777778,0.5531736023539302
97,50.13134002685547,0.5222222222222223,0.560739806641446
98,55.70039367675781,0.5222222222222223,0.5329970575872215
99,51.335506439208984,0.5555555555555555,0.5010508617065994
100,56.40346908569336,0.4666666666666666,0.5502311895754519
101,48.944087982177734,0.5222222222222221,0.5620008406893653
102,38.232601165771484,0.5555555555555555,0.5540142917192098
103,50.70062255859375,0.5777777777777778,0.5851197982345523
104,52.02007293701172,0.5444444444444444,0.5477091214796133
105,43.58196258544922,0.5888888888888889,0.5531736023539302
106,46.816558837890625,0.6,0.5519125683060109
107,54.31086730957031,0.4777777777777778,0.5594787725935267
108,53.17684555053711,0.5222222222222223,0.5737704918032787
109,50.16913604736328,0.5111111111111111,0.5851197982345523
110,42.98916244506836,0.5888888888888889,0.5910046237915091
111,47.40831756591797,0.5333333333333333,0.5561160151324086
112,44.876075744628906,0.5555555555555555,0.5519125683060109
113,48.97838592529297,0.5888888888888889,0.562421185372005
114,38.26373291015625,0.6222222222222221,0.5973097940311055
115,56.74448776245117,0.5444444444444444,0.5859604875998319
116,39.99005126953125,0.6555555555555556,0.6065573770491803
117,43.69573211669922,0.6222222222222222,0.5809163514081547
118,47.097957611083984,0.5333333333333333,0.5985708280790248
119,46.97834396362305,0.5666666666666667,0.5834384195039932
120,40.39695358276367,0.6222222222222222,0.5783942833123161
121,40.42831039428711,0.6333333333333333,0.5430853299705759
122,46.78056335449219,0.6,0.5334174022698613
123,46.22880172729492,0.5777777777777778,0.5594787725935267
124,48.167686462402344,0.5555555555555555,0.5809163514081547
125,58.08195495605469,0.4888888888888889,0.5804960067255149
126,49.77000427246094,0.5666666666666668,0.5956284153005464
127,39.21919250488281,0.6444444444444444,0.5960487599831862
128,50.25266647338867,0.5666666666666665,0.5863808322824716
129,54.23042297363281,0.5111111111111111,0.5897435897435898
130,50.5263671875,0.5888888888888889,0.5956284153005464
131,36.49384307861328,0.6444444444444444,0.5943673812526271
132,46.35504150390625,0.5666666666666667,0.5910046237915091
133,44.529693603515625,0.6444444444444445,0.6078184110970997
134,44.561988830566406,0.5888888888888889,0.6061370323665406
135,44.0084228515625,0.5555555555555555,0.594787725935267
136,37.31851577758789,0.6555555555555556,0.5931063472047079
137,45.141075134277344,0.5777777777777777,0.5960487599831862
138,51.52178192138672,0.5111111111111111,0.6023539302227827
139,48.96906280517578,0.5,0.512400168137873
140,47.425506591796875,0.5555555555555555,0.5594787725935267
141,48.895591735839844,0.5666666666666667,0.5964691046658259
142,39.22195816040039,0.6,0.5872215216477512
143,35.95987319946289,0.6333333333333333,0.6019335855401429
144,39.86751937866211,0.5777777777777778,0.6031946195880622
145,51.43339538574219,0.5555555555555555,0.5994115174443043
146,56.828407287597656,0.4666666666666666,0.5708280790248004
147,48.02167892456055,0.5888888888888889,0.5388818831441782
148,52.494895935058594,0.4777777777777778,0.5502311895754519
149,44.85862350463867,0.5111111111111111,0.5632618747372846
150,48.9376335144043,0.5555555555555555,0.5729298024379992
151,43.20853805541992,0.6555555555555554,0.6057166876839007
152,41.066036224365234,0.6222222222222222,0.6069777217318201
153,45.3798942565918,0.6,0.6237915090374107
154,43.28828048706055,0.5111111111111111,0.6284153005464481
155,43.88914489746094,0.5888888888888889,0.6120218579234973
156,47.15461730957031,0.5222222222222223,0.6145439260193358
157,41.86039733886719,0.5444444444444444,0.6073980664144598
158,46.27799606323242,0.5555555555555555,0.6166456494325346
159,44.907798767089844,0.5666666666666665,0.5989911727616646
160,42.0438232421875,0.611111111111111,0.5418242959226566
161,47.64701461791992,0.5555555555555556,0.5825977301387137
162,42.356361389160156,0.6,0.594787725935267
163,40.1301383972168,0.6555555555555556,0.6086591004623791
164,50.26788330078125,0.5555555555555555,0.6254728877679697
165,34.66717529296875,0.6999999999999998,0.6094997898276587
166,48.21357727050781,0.5333333333333333,0.5994115174443043
167,41.11668395996094,0.5555555555555556,0.5952080706179067
168,40.5108642578125,0.6111111111111112,0.6120218579234973
169,49.59064483642578,0.5222222222222221,0.6073980664144598
170,39.89371109008789,0.6333333333333333,0.5922656578394283
171,40.26354217529297,0.6777777777777777,0.5935266918873476
172,40.357177734375,0.6222222222222222,0.6128625472887768
173,43.574729919433594,0.6,0.6031946195880622
174,38.177040100097656,0.6666666666666666,0.6242118537200504
175,46.64241027832031,0.5666666666666667,0.6170659941151745
176,45.13579559326172,0.5888888888888889,0.6036149642707019
177,39.04625701904297,0.6,0.6183270281630937
178,36.791656494140625,0.6333333333333333,0.5788146279949559
179,52.37835693359375,0.5111111111111111,0.5800756620428752
180,53.42522430419922,0.43333333333333335,0.610760823875578
181,50.29005432128906,0.5333333333333333,0.5956284153005464
182,41.290863037109375,0.611111111111111,0.617906683480454
183,45.00680160522461,0.5888888888888889,0.6439680538041194
184,50.16546630859375,0.611111111111111,0.6031946195880622
185,36.35356903076172,0.6222222222222222,0.6044556536359815
186,50.30254364013672,0.5666666666666668,0.5989911727616646
187,39.43557357788086,0.6555555555555556,0.6309373686422867
188,46.6275634765625,0.6111111111111112,0.6221101303068516
189,29.873058319091797,0.7666666666666666,0.6149642707019756
190,49.10175323486328,0.6333333333333333,0.5989911727616646
191,39.38140869140625,0.6444444444444444,0.6006725514922236
192,39.69200134277344,0.611111111111111,0.5683060109289617
193,44.17922592163086,0.5444444444444444,0.5884825556956704
194,44.00786590576172,0.5444444444444444,0.5758722152164775
195,48.02372360229492,0.5888888888888889,0.5611601513240857
196,43.683990478515625,0.6555555555555556,0.592686002522068
197,50.76123046875,0.5222222222222223,0.6216897856242118
198,46.96345520019531,0.4444444444444444,0.6258932324506095
199,35.7744026184082,0.6888888888888888,0.6040353089533418
200,45.780853271484375,0.6,0.6162253047498949
201,42.99778366088867,0.6,0.6204287515762925
202,40.94166564941406,0.6,0.6174863387978142
203,37.912776947021484,0.6444444444444445,0.6187473728457336
204,46.55723571777344,0.5444444444444444,0.6137032366540563
205,36.814453125,0.6666666666666666,0.5800756620428752
206,40.166900634765625,0.6333333333333333,0.6082387557797394
207,38.570064544677734,0.6,0.6099201345102985
208,43.62266159057617,0.6333333333333333,0.6170659941151745
209,36.052085876464844,0.6444444444444444,0.6099201345102985
210,38.928985595703125,0.6333333333333333,0.6149642707019756
211,47.844032287597656,0.5444444444444444,0.6300966792770072
212,42.92179870605469,0.5666666666666667,0.5998318621269441
213,44.94285202026367,0.5888888888888889,0.6305170239596469
214,39.746490478515625,0.6555555555555556,0.6309373686422867
215,39.377593994140625,0.6111111111111112,0.6359815048339639
216,38.095943450927734,0.611111111111111,0.6313577133249264
217,39.16783142089844,0.6777777777777777,0.6284153005464481
218,39.08370590209961,0.5555555555555555,0.6380832282471627
219,41.27640151977539,0.5777777777777777,0.6296763345943673
220,40.07750701904297,0.5333333333333333,0.6427070197562
221,39.42817687988281,0.6,0.6397646069777218
222,46.674102783203125,0.5555555555555556,0.6422866750735603
223,45.03202438354492,0.5777777777777777,0.5960487599831862
224,40.08283996582031,0.6222222222222222,0.6221101303068516
225,37.87519836425781,0.6333333333333333,0.6082387557797394
226,45.353370666503906,0.5777777777777778,0.6401849516603615
227,39.77962875366211,0.6777777777777777,0.6271542664985288
228,41.22400665283203,0.6,0.6225304749894914
229,40.49102783203125,0.5888888888888889,0.6284153005464481
230,44.695823669433594,0.6,0.6439680538041194
231,37.289588928222656,0.6666666666666666,0.6225304749894914
232,45.04296112060547,0.6333333333333333,0.6120218579234973
233,38.26544189453125,0.5888888888888889,0.6145439260193358
234,38.242713928222656,0.6111111111111112,0.6010928961748634
235,39.944278717041016,0.5666666666666665,0.6364018495166036
236,41.62563705444336,0.6222222222222221,0.6603614964270702
237,35.31383514404297,0.6888888888888888,0.6477511559478772
238,35.426605224609375,0.7111111111111111,0.644808743169399
239,31.926963806152344,0.7111111111111111,0.6191677175283733
240,45.86408615112305,0.6333333333333334,0.6309373686422867
241,33.96506881713867,0.6555555555555556,0.6410256410256411
242,38.85137939453125,0.6444444444444444,0.6271542664985288
243,44.7622184753418,0.5555555555555555,0.6187473728457336
244,38.13177490234375,0.6333333333333333,0.612442202606137
245,38.71947479248047,0.6222222222222222,0.6305170239596469
246,34.642852783203125,0.6,0.632198402690206
247,52.602294921875,0.5333333333333333,0.6137032366540563
248,36.66341781616211,0.6333333333333333,0.6418663303909206
249,32.51811981201172,0.6777777777777777,0.6532156368221942
