,train loss,train accuracy,validation accuracy
55,59.31025695800781,0.3222222222222222,0.3705159705159705
56,60.16175079345703,0.3111111111111111,0.32825552825552823
57,59.836753845214844,0.2888888888888889,0.33218673218673217
58,58.18461608886719,0.3222222222222222,0.32825552825552823
59,59.871055603027344,0.35555555555555557,0.39213759213759214
60,56.51025390625,0.39999999999999997,0.4014742014742015
61,54.80999755859375,0.35555555555555557,0.3616707616707617
62,56.08416748046875,0.4222222222222222,0.43783783783783786
63,61.74158477783203,0.3,0.3882063882063882
64,58.58172607421875,0.35555555555555557,0.3837837837837838
65,57.751800537109375,0.3333333333333333,0.37395577395577395
66,56.252071380615234,0.38888888888888884,0.38525798525798527
67,64.79275512695312,0.3111111111111111,0.37641277641277643
68,58.50084686279297,0.3888888888888889,0.4049140049140049
69,60.24106979370117,0.3444444444444444,0.4226044226044226
70,57.059974670410156,0.38888888888888884,0.400982800982801
71,52.236385345458984,0.4000000000000001,0.37886977886977885
72,64.80412292480469,0.26666666666666666,0.4004914004914005
73,55.11720275878906,0.3888888888888889,0.4147420147420147
74,63.966278076171875,0.3444444444444444,0.4388206388206388
75,65.40687561035156,0.3222222222222222,0.4334152334152334
76,50.62818145751953,0.45555555555555555,0.4353808353808354
77,57.805599212646484,0.26666666666666666,0.4437346437346437
78,54.8139762878418,0.3666666666666667,0.4461916461916462
79,55.943634033203125,0.3222222222222222,0.4614250614250614
80,59.84326934814453,0.3111111111111111,0.43685503685503685
81,63.592857360839844,0.3,0.457002457002457
82,54.608154296875,0.36666666666666664,0.4643734643734644
83,54.56991195678711,0.3888888888888889,0.48157248157248156
84,53.983482360839844,0.36666666666666664,0.4958230958230958
85,54.33695602416992,0.3333333333333333,0.4972972972972973
86,55.254295349121094,0.37777777777777777,0.4776412776412776
87,51.579254150390625,0.3444444444444444,0.4619164619164619
88,41.86058807373047,0.5888888888888889,0.4628992628992629
89,53.8580322265625,0.39999999999999997,0.4624078624078624
90,66.77377319335938,0.2888888888888889,0.47174447174447176
91,50.680259704589844,0.41111111111111115,0.48697788697788696
92,55.72435760498047,0.39999999999999997,0.4668304668304668
93,55.204681396484375,0.3444444444444445,0.42604422604422604
94,55.25411605834961,0.3,0.4353808353808354
95,48.53252410888672,0.4444444444444444,0.4628992628992629
96,59.54743576049805,0.41111111111111115,0.4614250614250614
97,51.92657470703125,0.4444444444444444,0.47616707616707615
98,53.3209342956543,0.41111111111111115,0.47665847665847666
99,56.240386962890625,0.3555555555555556,0.4692874692874693
100,51.07105255126953,0.39999999999999997,0.44176904176904175
101,51.99146270751953,0.37777777777777777,0.4176904176904177
102,57.25642395019531,0.3888888888888889,0.44963144963144963
103,52.552093505859375,0.43333333333333335,0.48845208845208843
104,58.01880645751953,0.41111111111111115,0.4756756756756757
105,52.732051849365234,0.39999999999999997,0.4742014742014742
106,61.2435417175293,0.35555555555555557,0.47616707616707615
107,52.595558166503906,0.39999999999999997,0.4221130221130221
108,57.054298400878906,0.3444444444444444,0.4117936117936118
109,58.62060546875,0.3111111111111111,0.4756756756756757
110,50.888648986816406,0.41111111111111115,0.4638820638820639
111,56.39720916748047,0.37777777777777777,0.47125307125307125
112,55.319679260253906,0.3444444444444444,0.47174447174447176
113,53.053382873535156,0.3333333333333333,0.48943488943488944
114,45.43302917480469,0.5,0.5218673218673219
115,48.96006393432617,0.4444444444444445,0.5321867321867322
116,55.167232513427734,0.41111111111111115,0.5061425061425061
117,43.014156341552734,0.5111111111111111,0.4407862407862408
118,48.911170959472656,0.4666666666666666,0.43243243243243246
119,57.74999237060547,0.39999999999999997,0.4520884520884521
120,54.08027648925781,0.36666666666666664,0.46044226044226044
121,48.93724822998047,0.43333333333333335,0.48992628992628995
122,53.36428451538086,0.4222222222222222,0.4805896805896806
123,56.850215911865234,0.39999999999999997,0.5036855036855037
124,49.3221435546875,0.43333333333333335,0.5174447174447174
125,53.84314727783203,0.41111111111111115,0.5243243243243243
126,47.882972717285156,0.41111111111111115,0.5208845208845209
127,49.096153259277344,0.45555555555555555,0.5046683046683047
128,51.81462860107422,0.4222222222222222,0.4928746928746929
129,47.51373291015625,0.4444444444444444,0.5135135135135135
130,46.613922119140625,0.5222222222222223,0.48992628992628995
131,46.45360565185547,0.48888888888888893,0.49434889434889434
132,61.423126220703125,0.3,0.4751842751842752
133,52.296844482421875,0.4777777777777777,0.4692874692874693
134,50.494346618652344,0.4555555555555555,0.44471744471744473
135,48.557342529296875,0.43333333333333335,0.4756756756756757
136,56.651161193847656,0.36666666666666664,0.457002457002457
137,56.730892181396484,0.3,0.46584766584766585
138,64.49368286132812,0.27777777777777773,0.47911547911547914
139,50.871185302734375,0.4222222222222222,0.5144963144963145
140,53.17068099975586,0.41111111111111115,0.5164619164619164
141,46.912330627441406,0.4444444444444445,0.5257985257985258
142,56.736717224121094,0.3333333333333333,0.5031941031941032
143,57.266746520996094,0.35555555555555557,0.5223587223587224
144,52.611351013183594,0.41111111111111115,0.5601965601965602
145,51.492774963378906,0.4333333333333333,0.5105651105651106
146,50.8192138671875,0.41111111111111115,0.4781326781326781
147,44.37744903564453,0.4222222222222222,0.5081081081081081
148,42.00093078613281,0.5111111111111111,0.5095823095823095
149,50.85175704956055,0.41111111111111115,0.4928746928746929
150,48.77555465698242,0.4666666666666666,0.5484029484029485
151,50.888893127441406,0.5111111111111111,0.5208845208845209
152,50.691680908203125,0.5333333333333333,0.485995085995086
153,49.4817008972168,0.48888888888888893,0.4732186732186732
154,49.031982421875,0.43333333333333335,0.45257985257985256
155,49.50190734863281,0.5555555555555555,0.509090909090909
156,49.10793685913086,0.5222222222222223,0.51007371007371
157,45.9317626953125,0.4888888888888889,0.45995085995085994
158,51.36387252807617,0.43333333333333335,0.4643734643734644
159,44.72463607788086,0.45555555555555555,0.4928746928746929
160,50.315345764160156,0.4444444444444445,0.5125307125307126
161,49.160003662109375,0.4777777777777778,0.5375921375921376
162,42.584285736083984,0.5555555555555555,0.5533169533169533
163,51.110145568847656,0.4222222222222222,0.5248157248157248
164,46.017242431640625,0.5,0.5105651105651106
165,58.806243896484375,0.3444444444444444,0.5316953316953317
166,47.726463317871094,0.5,0.5636363636363636
167,54.838653564453125,0.4222222222222222,0.5262899262899263
168,51.78350830078125,0.48888888888888893,0.5292383292383293
169,47.41743087768555,0.4666666666666666,0.5218673218673219
170,58.69385528564453,0.35555555555555557,0.5385749385749385
171,50.12287521362305,0.39999999999999997,0.5233415233415234
172,46.137752532958984,0.45555555555555555,0.5326781326781327
173,41.16888427734375,0.5111111111111111,0.5493857493857494
174,55.02851104736328,0.3888888888888889,0.5184275184275184
175,41.45875549316406,0.5333333333333333,0.5469287469287469
176,46.378089904785156,0.5333333333333333,0.5169533169533169
177,50.89298629760742,0.41111111111111115,0.5248157248157248
178,50.70741271972656,0.5111111111111111,0.5248157248157248
179,51.05406188964844,0.4777777777777777,0.5066339066339066
180,48.227577209472656,0.4777777777777778,0.4058968058968059
181,42.200042724609375,0.5444444444444444,0.3882063882063882
182,49.64931869506836,0.4444444444444445,0.4412776412776413
183,55.25548553466797,0.41111111111111115,0.5425061425061425
184,40.149105072021484,0.6222222222222221,0.5562653562653562
185,50.58039855957031,0.48888888888888893,0.5336609336609337
186,44.796077728271484,0.48888888888888893,0.5405405405405406
187,51.9403190612793,0.4777777777777778,0.5174447174447174
188,51.2043571472168,0.4555555555555555,0.5031941031941032
189,47.014583587646484,0.4222222222222222,0.5312039312039312
190,40.59649658203125,0.5555555555555555,0.5233415233415234
191,49.74332809448242,0.5,0.518918918918919
192,49.16901397705078,0.4444444444444445,0.5110565110565111
193,46.12455368041992,0.4666666666666666,0.5371007371007371
194,48.07792663574219,0.48888888888888893,0.5238329238329238
195,46.64545822143555,0.6,0.5552825552825553
196,52.49390411376953,0.4333333333333333,0.5616707616707617
197,44.38050079345703,0.48888888888888893,0.5759213759213759
198,49.89666748046875,0.45555555555555555,0.5508599508599509
199,43.74863815307617,0.5111111111111111,0.5356265356265356
200,41.560672760009766,0.5333333333333333,0.5253071253071253
201,47.597930908203125,0.5,0.5341523341523342
202,43.12687683105469,0.5333333333333333,0.547911547911548
203,48.71354293823242,0.4777777777777778,0.5552825552825553
204,43.066200256347656,0.5222222222222223,0.5582309582309583
205,44.595130920410156,0.48888888888888893,0.5484029484029485
206,40.176490783691406,0.6,0.5375921375921376
207,54.005645751953125,0.5222222222222223,0.5700245700245701
208,53.587066650390625,0.43333333333333335,0.5351351351351351
209,40.44576644897461,0.5666666666666667,0.5208845208845209
210,42.938072204589844,0.5111111111111111,0.5243243243243243
211,47.36536407470703,0.4666666666666666,0.5538083538083538
212,42.72724914550781,0.5111111111111111,0.5582309582309583
213,44.99299240112305,0.4777777777777778,0.5656019656019656
214,51.191734313964844,0.4444444444444445,0.5660933660933661
215,43.601173400878906,0.4222222222222222,0.571990171990172
216,49.81965637207031,0.39999999999999997,0.5552825552825553
217,45.67982482910156,0.46666666666666673,0.601965601965602
218,43.142818450927734,0.5333333333333333,0.5567567567567567
219,48.40810775756836,0.4888888888888889,0.5454545454545454
220,46.32080841064453,0.5333333333333333,0.5366093366093366
221,43.840667724609375,0.5444444444444444,0.542014742014742
222,45.59293746948242,0.48888888888888893,0.5882063882063882
223,47.36289596557617,0.5222222222222221,0.5523341523341523
224,50.00543212890625,0.5,0.5660933660933661
225,43.628292083740234,0.5333333333333333,0.571007371007371
226,43.3916015625,0.5222222222222223,0.571990171990172
227,45.35435104370117,0.5444444444444444,0.5700245700245701
228,47.08489227294922,0.5111111111111111,0.571007371007371
229,42.24034881591797,0.5666666666666667,0.5744471744471744
230,44.86384201049805,0.5,0.5705159705159705
231,43.27764892578125,0.5888888888888889,0.5395577395577396
232,45.70146942138672,0.4777777777777778,0.5646191646191646
233,36.15241622924805,0.611111111111111,0.596068796068796
234,37.09010696411133,0.5555555555555555,0.5621621621621622
235,39.87714767456055,0.5333333333333333,0.5562653562653562
236,39.4935302734375,0.5333333333333333,0.5847665847665847
237,46.132293701171875,0.4888888888888889,0.5906633906633907
238,48.761077880859375,0.4777777777777778,0.571990171990172
239,45.50084686279297,0.5222222222222223,0.5828009828009828
240,50.99010467529297,0.39999999999999997,0.6113022113022113
241,48.46397018432617,0.4666666666666666,0.5533169533169533
242,49.3316650390625,0.46666666666666673,0.5169533169533169
243,47.95992660522461,0.4444444444444445,0.5307125307125307
244,46.201210021972656,0.48888888888888893,0.5513513513513514
245,44.63604736328125,0.4777777777777778,0.5847665847665847
246,46.332054138183594,0.5111111111111111,0.5965601965601965
247,47.686668395996094,0.4666666666666666,0.6024570024570025
248,37.26942825317383,0.5555555555555555,0.605896805896806
249,35.3859977722168,0.611111111111111,0.6186732186732187
