,train loss,train accuracy,validation accuracy
99,32.344581604003906,0.6555555555555554,0.5656019656019656
100,50.10210418701172,0.5222222222222221,0.5405405405405406
101,37.80384063720703,0.611111111111111,0.5552825552825553
102,41.238975524902344,0.5666666666666665,0.5346437346437346
103,42.240318298339844,0.5333333333333333,0.539066339066339
104,36.38861846923828,0.611111111111111,0.5518427518427519
105,41.188636779785156,0.5555555555555555,0.5714987714987715
106,48.43719482421875,0.5222222222222223,0.5705159705159705
107,39.66495895385742,0.5222222222222223,0.5754299754299754
108,41.45746994018555,0.5666666666666667,0.547911547911548
109,46.22739791870117,0.4777777777777778,0.5597051597051597
110,38.33464813232422,0.6666666666666666,0.5523341523341523
111,42.24937057495117,0.5666666666666668,0.6039312039312039
112,47.809226989746094,0.5111111111111111,0.5375921375921376
113,44.98445129394531,0.5333333333333333,0.5508599508599509
114,42.48442840576172,0.6,0.5469287469287469
115,45.83587646484375,0.5222222222222223,0.5764127764127764
116,43.22797775268555,0.4666666666666666,0.5714987714987715
117,37.487117767333984,0.5555555555555555,0.5857493857493857
118,48.6551513671875,0.5333333333333333,0.5405405405405406
119,34.184906005859375,0.6,0.5705159705159705
120,36.92811584472656,0.5666666666666667,0.5980343980343981
121,39.95454406738281,0.6222222222222222,0.6132678132678133
122,32.15425109863281,0.6555555555555556,0.5778869778869778
123,43.182838439941406,0.5555555555555555,0.5764127764127764
124,40.57954406738281,0.5111111111111111,0.5921375921375921
125,44.21215057373047,0.5222222222222223,0.5828009828009828
126,37.61106872558594,0.5777777777777777,0.5975429975429976
127,44.853271484375,0.5666666666666667,0.5950859950859951
128,39.079708099365234,0.5666666666666667,0.597051597051597
129,36.58619689941406,0.5666666666666667,0.5577395577395577
130,42.63391876220703,0.5222222222222223,0.5749385749385749
131,37.685707092285156,0.6222222222222221,0.5739557739557739
132,39.585838317871094,0.6,0.5778869778869778
133,38.57276153564453,0.611111111111111,0.599017199017199
134,38.708641052246094,0.5666666666666667,0.5714987714987715
135,52.445831298828125,0.5111111111111111,0.5400491400491401
136,42.81624984741211,0.6222222222222221,0.571007371007371
137,49.1766471862793,0.6333333333333334,0.5665847665847665
138,39.53749465942383,0.6111111111111112,0.5975429975429976
139,37.743507385253906,0.6333333333333333,0.5085995085995086
140,35.97844696044922,0.6,0.5759213759213759
141,46.99961471557617,0.4777777777777777,0.5651105651105651
142,41.90007781982422,0.5444444444444444,0.5847665847665847
143,45.89825439453125,0.5,0.5823095823095823
144,40.100364685058594,0.5555555555555555,0.599017199017199
145,37.560089111328125,0.6333333333333333,0.5375921375921376
146,34.23154067993164,0.6333333333333333,0.5577395577395577
147,34.48311996459961,0.6444444444444444,0.5975429975429976
148,44.541343688964844,0.4777777777777778,0.6024570024570025
149,31.019134521484375,0.6222222222222222,0.5916461916461917
150,42.51408004760742,0.5666666666666665,0.6054054054054054
151,37.38340759277344,0.6111111111111112,0.6196560196560197
152,32.62648010253906,0.6999999999999998,0.6
153,29.158065795898438,0.7444444444444445,0.5950859950859951
154,35.97041320800781,0.5444444444444444,0.5803439803439804
155,42.88193893432617,0.5444444444444444,0.5950859950859951
156,37.258453369140625,0.5888888888888889,0.5734643734643735
157,42.23654556274414,0.4777777777777778,0.6137592137592137
158,41.04875183105469,0.5444444444444444,0.6083538083538084
159,36.03105926513672,0.5888888888888889,0.5739557739557739
160,41.20939254760742,0.5222222222222223,0.6122850122850123
161,31.624387741088867,0.6666666666666666,0.6083538083538084
162,34.880210876464844,0.611111111111111,0.5842751842751843
163,41.76371383666992,0.5777777777777777,0.5877149877149878
164,38.591854095458984,0.5777777777777778,0.5690417690417691
165,49.063087463378906,0.5555555555555555,0.5690417690417691
166,38.00163269042969,0.6222222222222222,0.5813267813267813
167,40.541175842285156,0.611111111111111,0.5985257985257986
168,35.02873229980469,0.5666666666666667,0.6014742014742015
169,35.26673889160156,0.6,0.5714987714987715
170,45.02436065673828,0.5555555555555556,0.5823095823095823
171,32.465232849121094,0.6555555555555556,0.5931203931203931
172,39.36166000366211,0.6,0.6039312039312039
173,32.39847946166992,0.6444444444444444,0.6127764127764128
174,35.663108825683594,0.5777777777777778,0.5597051597051597
175,42.87621307373047,0.5777777777777778,0.5533169533169533
176,34.432891845703125,0.6666666666666666,0.6068796068796068
177,37.815589904785156,0.6222222222222222,0.6068796068796068
178,32.240928649902344,0.6777777777777777,0.6201474201474202
179,30.410446166992188,0.6777777777777777,0.5965601965601965
180,33.22770309448242,0.6555555555555556,0.6054054054054054
181,34.59082794189453,0.6333333333333333,0.599017199017199
182,39.30931091308594,0.6444444444444444,0.6240786240786241
183,29.587162017822266,0.6888888888888888,0.5916461916461917
184,41.10505676269531,0.6222222222222222,0.6029484029484029
185,39.874027252197266,0.611111111111111,0.5916461916461917
186,36.34656524658203,0.6444444444444444,0.5891891891891892
187,32.20466995239258,0.5888888888888889,0.6113022113022113
188,34.546051025390625,0.6111111111111112,0.628009828009828
189,35.64005661010742,0.6333333333333333,0.6373464373464374
190,28.722631454467773,0.6999999999999998,0.596068796068796
191,46.230438232421875,0.5666666666666667,0.597051597051597
192,40.116573333740234,0.5666666666666667,0.5778869778869778
193,36.1111946105957,0.6555555555555556,0.634889434889435
194,30.4864501953125,0.6666666666666666,0.626044226044226
195,38.81159973144531,0.5111111111111111,0.6034398034398034
196,40.46662902832031,0.5666666666666667,0.6103194103194103
197,38.318416595458984,0.611111111111111,0.6147420147420147
198,32.49418640136719,0.7111111111111111,0.5965601965601965
199,34.99149703979492,0.6333333333333333,0.6093366093366094
200,33.9794921875,0.6444444444444444,0.6176904176904177
201,37.21247482299805,0.5666666666666665,0.5906633906633907
202,38.334327697753906,0.6111111111111112,0.5896805896805897
203,40.02400207519531,0.5333333333333333,0.6334152334152334
204,31.581472396850586,0.6888888888888888,0.625061425061425
205,29.476720809936523,0.6666666666666666,0.5862407862407862
206,38.0009765625,0.5888888888888889,0.5656019656019656
207,25.506103515625,0.6666666666666666,0.628992628992629
208,31.33332633972168,0.6555555555555556,0.6265356265356266
209,31.83400535583496,0.6777777777777777,0.625061425061425
210,34.41706085205078,0.6999999999999998,0.6230958230958231
211,32.517730712890625,0.6444444444444445,0.6339066339066339
212,38.38450622558594,0.5888888888888889,0.6137592137592137
213,41.175941467285156,0.5777777777777777,0.6422604422604422
214,32.22026062011719,0.6777777777777777,0.6275184275184276
215,28.694257736206055,0.6888888888888888,0.6137592137592137
216,39.62716293334961,0.5222222222222221,0.6113022113022113
217,29.554996490478516,0.6777777777777777,0.5941031941031941
218,52.44964599609375,0.5333333333333333,0.6186732186732187
219,35.197845458984375,0.6111111111111112,0.5985257985257986
220,40.73125457763672,0.6,0.5867321867321867
221,37.74235534667969,0.5555555555555555,0.6206388206388206
222,39.119110107421875,0.6222222222222222,0.6093366093366094
223,45.07233428955078,0.5555555555555555,0.6447174447174447
224,37.85578918457031,0.6333333333333333,0.6545454545454545
225,37.96389389038086,0.6,0.5941031941031941
226,40.96638488769531,0.5777777777777778,0.6181818181818182
227,34.436256408691406,0.6,0.6491400491400492
228,36.68242645263672,0.6444444444444444,0.6221130221130221
229,35.34822463989258,0.6222222222222222,0.6481572481572482
230,30.70953941345215,0.6888888888888888,0.6476658476658477
231,29.54439353942871,0.6888888888888888,0.6442260442260442
232,33.307403564453125,0.6222222222222222,0.6122850122850123
233,41.60506057739258,0.5666666666666667,0.6240786240786241
234,31.46930503845215,0.7333333333333333,0.6054054054054054
235,37.768428802490234,0.6444444444444444,0.6004914004914005
236,37.95526885986328,0.5222222222222223,0.6152334152334152
237,27.273590087890625,0.7222222222222222,0.6378378378378379
238,31.600051879882812,0.6666666666666666,0.6255528255528255
239,33.434051513671875,0.6888888888888888,0.6137592137592137
240,30.16744613647461,0.6777777777777777,0.630958230958231
241,27.531509399414062,0.7111111111111109,0.5950859950859951
242,31.466026306152344,0.7111111111111111,0.657002457002457
243,36.854312896728516,0.6222222222222221,0.6142506142506142
244,35.712738037109375,0.6,0.6358722358722358
245,27.29418182373047,0.7777777777777777,0.6437346437346437
246,42.75764465332031,0.5555555555555555,0.6216216216216216
247,34.56834030151367,0.6111111111111112,0.6368550368550369
248,33.23561477661133,0.6777777777777777,0.6083538083538084
249,42.599754333496094,0.5111111111111112,0.630958230958231
